"","Season","Group","clutch_ID","clutch_size","laid_date","laid_date_error","mother_ID","egg_position","egg_weight_date","egg_weight","tarsus_med","wing_med","yd","egg_volume","Sept_day","female_helpers","male_helpers","cent_female_helpers","mean_female_helpers","cent_male_helpers","mean_male_helpers","temp_above_35","rainfall","age_error","cent_volume","mean_volume","time_since_prev_ba","fate_prev_ba","female_helper_prev_ba","male_helper_prev_ba","Clutch_order"
"792","2015-16","WEASEL","WE025",3,"07/02/2016",0,"4H-48923",1,"07/02/2016",3.3,24.5,101,38,3490.8051024,159,1,1,-0.538461538461539,1.53846153846154,0,1,5,0,3241,-303.776572295769,3794.58167469577,448,"FIRST_CLUTH",0,1,1
"793","2007-8","WEASEL","WE002",3,"02/12/2007",0,"4H-48923",1,"02/12/2007",3.63,24.5,101,336,3903.35479632,92,0,0,-1.53846153846154,1.53846153846154,-1,1,0,0,3241,108.773121624231,3794.58167469577,27,"REARING",NA,NA,2
"794","2009-10","WEASEL","WE007",2,"12/01/2010",0,"4H-48923",2,"12/01/2010",3.76,24.5,101,12,4045.195637505,133,5,3,3.46153846153846,1.53846153846154,2,1,1,0,3241,250.613962809231,3794.58167469577,96,"SUCCESS",4,2,2
"795","2009-10","WEASEL","WE008",2,"23/02/2010",0,"4H-48923",2,"23/02/2010",3.36,24.5,101,54,3816.8190144,175,5,3,3.46153846153846,1.53846153846154,2,1,1,8,3241,22.2373397042302,3794.58167469577,42,"SUCCESS",5,3,3
"796","2010-11","WEASEL","WE011",2,"09/03/2011",0,"4H-48923",2,"09/03/2011",3.59,24.5,101,68,3772.571740245,189,3,2,1.46153846153846,1.53846153846154,1,1,0,73,3241,-22.0099344507703,3794.58167469577,45,"REARING",5,2,3
"797","2014-15","WEASEL","WE024",2,"17/11/2014",0,"4H-48923",2,"03/12/2014",2.8,24.5,101,321,3800.31737904,77,0,1,-1.53846153846154,1.53846153846154,0,1,0,0,3241,5.73570434423073,3794.58167469577,57,"REARING",0,1,2
"798","2007-8","WEASEL","WE003",3,"29/12/2007",0,"4H-48923",2,"29/12/2007",3.84,24.5,101,363,4022.05381011,119,0,0,-1.53846153846154,1.53846153846154,-1,1,0,0,3241,227.472135414231,3794.58167469577,26,"INCUBATION",0,0,3
"799","2015-16","WEASEL","WE025",3,"08/02/2016",0,"4H-48923",2,"08/02/2016",3.98,24.5,101,39,3703.12653312,160,1,1,-0.538461538461539,1.53846153846154,0,1,6,0,3241,-91.4551415757692,3794.58167469577,448,"FIRST_CLUTH",0,1,1
"800","2007-8","WEASEL","WE003",3,"30/12/2007",0,"4H-48923",3,"14/01/2008",3.18,24.5,101,364,3904.14392218125,120,0,0,-1.53846153846154,1.53846153846154,-1,1,0,0,3241,109.562247485481,3794.58167469577,26,"INCUBATION",0,0,3
"801","2015-16","WEASEL","WE025",3,"09/02/2016",0,"4H-48923",3,"09/02/2016",3.4,24.5,101,40,3617.74346976,161,1,1,-0.538461538461539,1.53846153846154,0,1,7,0,3241,-176.838204935769,3794.58167469577,448,"FIRST_CLUTH",0,1,1
"802","2013-14","WEASEL","WE018",3,"03/01/2014",0,"4H-48923",3,"03/01/2014",3.41,24.5,101,3,3633.61076568,124,0,0,-1.53846153846154,1.53846153846154,-1,1,2,0,3241,-160.970909015768,3794.58167469577,13,"INCUBATION",0,0,NA
"803","2010-11","WEASEL","WE010",3,"24/01/2011",1,"4H-48923",3,"25/01/2011",3.52,24.5,101,24,3772.82853,145,5,2,3.46153846153846,1.53846153846154,1,1,0,7.5,3241,-21.7531446957692,3794.58167469577,28,"INCUBATION",5,2,2
"804","2011-12","WEASEL","WE014",2,"08/03/2012",1,"4H-48923",NA,"09/03/2012",3.45,24.5,101,68,3644.26343892,189,3,3,1.46153846153846,1.53846153846154,2,1,0,44,3241,-150.31823577577,3794.58167469577,366,"REARING",4,2,3
"805","2011-12","WEASEL","WE014",2,"08/03/2012",1,"4H-48923",NA,"09/03/2012",3.46,24.5,101,68,3692.4255108,189,3,3,1.46153846153846,1.53846153846154,2,1,0,44,3241,-102.15616389577,3794.58167469577,366,"REARING",4,2,3
"806","2013-14","WEASEL","WE019",2,"03/02/2014",3,"4H-48923",NA,"05/02/2014",3.45,24.5,101,34,3676.76392968,155,0,0,-1.53846153846154,1.53846153846154,-1,1,2,26,3241,-117.817745015769,3794.58167469577,33,"INCUBATION",0,0,NA
"807","2013-14","WEASEL","WE019",2,"03/02/2014",3,"4H-48923",NA,"05/02/2014",3.45,24.5,101,34,3729.73986216,155,0,0,-1.53846153846154,1.53846153846154,-1,1,2,26,3241,-64.8418125357698,3794.58167469577,33,"INCUBATION",0,0,NA
"808","2013-14","WEASEL","WE018",3,"01/01/2014",1,"4H-48923",NA,"02/01/2014",3.33,24.5,101,1,3480.0646248,122,0,0,-1.53846153846154,1.53846153846154,-1,1,0,0,3241,-314.517049895769,3794.58167469577,13,"INCUBATION",0,0,NA
"809","2010-11","WEASEL","WE010",3,"22/01/2011",1,"4H-48923",NA,"23/01/2011",3.84,24.5,101,22,4075.84419618375,143,5,2,3.46153846153846,1.53846153846154,1,1,0,7.5,3241,281.262521487982,3794.58167469577,28,"INCUBATION",5,2,2
"810","2010-11","WEASEL","WE010",3,"22/01/2011",1,"4H-48923",NA,"23/01/2011",3.86,24.5,101,22,4099.42773396,143,5,2,3.46153846153846,1.53846153846154,1,1,0,7.5,3241,304.84605926423,3794.58167469577,28,"INCUBATION",5,2,2
"811","2013-14","WEASEL","WE018",3,"01/01/2014",1,"4H-48923",NA,"02/01/2014",3.8,24.5,101,1,4017.88533708,122,0,0,-1.53846153846154,1.53846153846154,-1,1,0,0,3241,223.303662384231,3794.58167469577,13,"INCUBATION",0,0,NA
"812","2007-8","WEASEL","WE002",3,"03/12/2007",1,"4H-48923",NA,"07/12/2007",3.46,24.5,101,337,3768.482781,93,0,0,-1.53846153846154,1.53846153846154,-1,1,0,0,3241,-26.0988936957688,3794.58167469577,27,"REARING",NA,NA,2
"813","2007-8","WEASEL","WE002",3,"03/12/2007",1,"4H-48923",NA,"07/12/2007",3.67,24.5,101,337,4073.49939063375,93,0,0,-1.53846153846154,1.53846153846154,-1,1,0,0,3241,278.91771593798,3794.58167469577,27,"REARING",NA,NA,2
"814","2013-14","WEASEL","WE016",2,"24/10/2013",3,"4H-48923",NA,"26/10/2013",3.48,24.5,101,297,3716.5392,53,0,0,-1.53846153846154,1.53846153846154,-1,1,0,0,3241,-78.0424746957692,3794.58167469577,313,"FIRST_CLUTH",0,1,NA
"815","2013-14","WEASEL","WE016",2,"24/10/2013",3,"4H-48923",NA,"26/10/2013",3.81,24.5,101,297,3936.0816,53,0,0,-1.53846153846154,1.53846153846154,-1,1,0,0,3241,141.499925304232,3794.58167469577,313,"FIRST_CLUTH",0,1,NA
"816","2013-14","WEASEL","WE017",2,"19/12/2013",0,"4H-48923",NA,"20/12/2013",3.59,24.5,101,353,3795.46215048,109,0,0,-1.53846153846154,1.53846153846154,-1,1,0,0,3241,0.880475784230384,3794.58167469577,57,"REARING",0,0,2
"817","2013-14","WEASEL","WE017",2,"19/12/2013",0,"4H-48923",NA,"20/12/2013",3.61,24.5,101,353,3900.20668704,109,0,0,-1.53846153846154,1.53846153846154,-1,1,0,0,3241,105.625012344231,3794.58167469577,57,"REARING",0,0,2
"818","2014-15","WEASEL","WE023",2,"19/09/2014",1,"4H-48923",NA,"20/09/2014",3.57,24.5,101,262,3601.11035088,18,0,1,-1.53846153846154,1.53846153846154,0,1,0,0,3241,-193.471323815769,3794.58167469577,143,"FIRST_CLUTH",0,1,NA
"819","2014-15","WEASEL","WE023",2,"19/09/2014",1,"4H-48923",NA,"20/09/2014",3.62,24.5,101,262,3898.0279296,18,0,1,-1.53846153846154,1.53846153846154,0,1,0,0,3241,103.44625490423,3794.58167469577,143,"FIRST_CLUTH",0,1,NA
"820","2013-14","WEASEL","WE020",3,"13/03/2014",3,"4H-48923",NA,"15/03/2014",2.93,24.5,101,72,3136.6692882,193,0,0,-1.53846153846154,1.53846153846154,-1,1,0,79,3241,-657.912386495769,3794.58167469577,37,"SUCCESS",0,0,5
"821","2013-14","WEASEL","WE020",3,"13/03/2014",3,"4H-48923",NA,"15/03/2014",3.37,24.5,101,72,3647.59482528,193,0,0,-1.53846153846154,1.53846153846154,-1,1,0,79,3241,-146.986849415769,3794.58167469577,37,"SUCCESS",0,0,5
"822","2013-14","WEASEL","WE020",3,"13/03/2014",3,"4H-48923",NA,"15/03/2014",3.56,24.5,101,72,3763.584,193,0,0,-1.53846153846154,1.53846153846154,-1,1,0,79,3241,-30.9976746957691,3794.58167469577,37,"SUCCESS",0,0,5
"823","2008-9","XMEN","XM003",2,"15/12/2008",0,"4H-39158",1,"15/12/2008",3.19,24,103,350,3408.609448125,106,0,3,-0.628571428571429,0.628571428571429,1.97142857142857,1.02857142857143,7,0,3239,-148.999229270357,3557.60867739536,137,"SUCCESS",NA,NA,2
"824","2008-9","XMEN","XM004",2,"20/03/2009",0,"4H-39158",1,"21/03/2009",3.48,24,103,79,3751.7606658,200,0,3,-0.628571428571429,0.628571428571429,1.97142857142857,1.02857142857143,0,0,3239,194.151988404643,3557.60867739536,95,"INCUBATION",0,3,3
"825","2009-10","XMEN","XM006",2,"25/01/2010",0,"4H-39158",1,"25/01/2010",3.66,24,103,25,3812.24657088,146,1,2,0.371428571428571,0.628571428571429,0.971428571428572,1.02857142857143,1,65.5,3239,254.637893484643,3557.60867739536,89,"SUCCESS",1,4,2
"826","2009-10","XMEN","XM007",2,"21/02/2010",0,"4H-39158",1,"21/02/2010",3.31,24,103,52,3631.3717824,173,0,2,-0.628571428571429,0.628571428571429,0.971428571428572,1.02857142857143,1,0,3239,73.7631050046434,3557.60867739536,27,"INCUBATION",1,2,3
"827","2010-11","XMEN","XM008",2,"12/01/2011",0,"4H-39158",1,"12/01/2011",3.31,24,103,12,3530.6260668,133,0,1,-0.628571428571429,0.628571428571429,-0.0285714285714285,1.02857142857143,0,0,3239,-26.9826105953566,3557.60867739536,325,"FIRST_CLUTH",0,2,1
"828","2014-15","XMEN","XM018",2,"24/12/2014",0,"4H-39158",1,"24/12/2014",3.3,24,103,358,3441.09312,114,1,1,0.371428571428571,0.628571428571429,-0.0285714285714285,1.02857142857143,3,0,3239,-116.515557395357,3557.60867739536,31,"INCUBATION",1,1,3
"829","2013-14","XMEN","XM013",3,"24/12/2013",0,"4H-39158",1,"24/12/2013",3.28,24,103,358,3423.35743848,114,1,0,0.371428571428571,0.628571428571429,-1.02857142857143,1.02857142857143,0,0,3239,-134.251238915357,3557.60867739536,73,"REARING",2,1,2
"830","2008-9","XMEN","XM003",2,"16/12/2008",0,"4H-39158",2,"16/12/2008",3.26,24,103,351,3487.1630472,107,0,3,-0.628571428571429,0.628571428571429,1.97142857142857,1.02857142857143,8,0,3239,-70.4456301953569,3557.60867739536,137,"SUCCESS",NA,NA,2
"831","2008-9","XMEN","XM004",2,"21/03/2009",0,"4H-39158",2,"21/03/2009",3.3,24,103,80,3486.80911572,201,0,3,-0.628571428571429,0.628571428571429,1.97142857142857,1.02857142857143,0,0,3239,-70.7995616753574,3557.60867739536,95,"INCUBATION",0,3,3
"832","2009-10","XMEN","XM006",2,"26/01/2010",0,"4H-39158",2,"26/01/2010",3.5,24,103,26,3782.13725736,147,1,2,0.371428571428571,0.628571428571429,0.971428571428572,1.02857142857143,1,0,3239,224.528579964644,3557.60867739536,89,"SUCCESS",1,4,2
"833","2009-10","XMEN","XM007",2,"22/02/2010",0,"4H-39158",2,"22/02/2010",3.18,24,103,53,3458.5724736,174,0,2,-0.628571428571429,0.628571428571429,0.971428571428572,1.02857142857143,1,0.5,3239,-99.0362037953569,3557.60867739536,27,"INCUBATION",1,2,3
"834","2010-11","XMEN","XM008",2,"13/01/2011",0,"4H-39158",2,"13/01/2011",3.16,24,103,13,3387.72743712,134,0,1,-0.628571428571429,0.628571428571429,-0.0285714285714285,1.02857142857143,0,0,3239,-169.881240275357,3557.60867739536,325,"FIRST_CLUTH",0,2,1
"835","2014-15","XMEN","XM018",2,"25/12/2014",0,"4H-39158",2,"26/12/2014",3.38,24,103,359,3722.34062088,115,1,1,0.371428571428571,0.628571428571429,-0.0285714285714285,1.02857142857143,3,29.5,3239,164.731943484643,3557.60867739536,31,"INCUBATION",1,1,3
"836","2013-14","XMEN","XM015",3,"23/02/2014",0,"4H-39158",3,"26/02/2014",3.29,24,103,54,3528.00155232,175,1,0,0.371428571428571,0.628571428571429,-1.02857142857143,1.02857142857143,0,0,3239,-29.6071250753566,3557.60867739536,12,"INCUBATION",1,0,4
"837","2007-8","XMEN","XM001",3,"29/12/2007",0,"4H-39158",3,"29/12/2007",3.31,24,103,363,3534.3548371125,119,0,0,-0.628571428571429,0.628571428571429,-1.02857142857143,1.02857142857143,0,0,3239,-23.2538402828582,3557.60867739536,NA,NA,NA,NA,1
"838","2007-8","XMEN","XM001",3,"27/12/2007",1,"4H-39158",NA,"28/12/2007",3.32,24,103,361,3486.80911572,117,0,0,-0.628571428571429,0.628571428571429,-1.02857142857143,1.02857142857143,1,0,3239,-70.7995616753574,3557.60867739536,NA,NA,NA,NA,1
"839","2013-14","XMEN","XM015",3,"21/02/2014",0,"4H-39158",NA,"22/02/2014",3.44,24,103,52,3631.3717824,173,1,0,0.371428571428571,0.628571428571429,-1.02857142857143,1.02857142857143,0,5.5,3239,73.7631050046434,3557.60867739536,12,"INCUBATION",1,0,4
"840","2013-14","XMEN","XM015",3,"21/02/2014",1,"4H-39158",NA,"22/02/2014",3.41,24,103,52,3644.56750392,173,1,0,0.371428571428571,0.628571428571429,-1.02857142857143,1.02857142857143,0,5.5,3239,86.958826524643,3557.60867739536,12,"INCUBATION",1,0,4
"841","2007-8","XMEN","XM001",3,"27/12/2007",1,"4H-39158",NA,"28/12/2007",3.58,24,103,361,3765.75575904,117,0,0,-0.628571428571429,0.628571428571429,-1.02857142857143,1.02857142857143,1,0,3239,208.147081644643,3557.60867739536,NA,NA,NA,NA,1
"842","2013-14","XMEN","XM013",3,"26/12/2013",3,"4H-39158",NA,"28/12/2013",3.34,24,103,360,3646.50249816,116,1,0,0.371428571428571,0.628571428571429,-1.02857142857143,1.02857142857143,0,0,3239,88.8938207646434,3557.60867739536,73,"REARING",2,1,2
"843","2013-14","XMEN","XM013",3,"26/12/2013",3,"4H-39158",NA,"28/12/2013",3.31,24,103,360,3644.56750392,116,1,0,0.371428571428571,0.628571428571429,-1.02857142857143,1.02857142857143,0,0,3239,86.958826524643,3557.60867739536,73,"REARING",2,1,2
"844","2012-13","XMEN","XM011",2,"11/12/2012",3,"4H-39158",NA,"13/12/2012",3.37,24,103,346,3645.91181592,102,0,1,-0.628571428571429,0.628571428571429,-0.0285714285714285,1.02857142857143,0,0,3239,88.3031385246431,3557.60867739536,687,"FIRST_CLUTH",0,1,NA
"845","2012-13","XMEN","XM011",2,"11/12/2012",3,"4H-39158",NA,"13/12/2012",3.42,24,103,346,3705.64650792,102,0,1,-0.628571428571429,0.628571428571429,-0.0285714285714285,1.02857142857143,0,0,3239,148.037830524643,3557.60867739536,687,"FIRST_CLUTH",0,1,NA
"846","2013-14","XMEN","XM014",2,"10/02/2014",2,"4H-39158",NA,"11/02/2014",3.38,24,103,41,3632.70071052,162,1,0,0.371428571428571,0.628571428571429,-1.02857142857143,1.02857142857143,0,10,3239,75.092033124643,3557.60867739536,47,"SUCCESS",1,0,NA
"847","2013-14","XMEN","XM014",2,"10/02/2014",2,"4H-39158",NA,"11/02/2014",3.43,24,103,41,3721.13404812,162,1,0,0.371428571428571,0.628571428571429,-1.02857142857143,1.02857142857143,0,10,3239,163.525370724642,3557.60867739536,47,"SUCCESS",1,0,NA
"848","2014-15","XMEN","XM016",2,"17/09/2014",2,"4H-39158",NA,"18/09/2014",3.13,24,103,260,3430.22977296,16,1,1,0.371428571428571,0.628571428571429,-0.0285714285714285,1.02857142857143,0,0,3239,-127.378904435357,3557.60867739536,208,"FIRST_CLUTH",1,0,NA
"849","2014-15","XMEN","XM016",2,"17/09/2014",2,"4H-39158",NA,"18/09/2014",3.39,24,103,260,3647.59482528,16,1,1,0.371428571428571,0.628571428571429,-0.0285714285714285,1.02857142857143,0,0,3239,89.9861478846433,3557.60867739536,208,"FIRST_CLUTH",1,0,NA
"850","2015-16","XMEN","XM019",2,"28/10/2015",2,"4H-39158",NA,"29/10/2015",3.24,24,103,301,3530.57659416,57,1,1,0.371428571428571,0.628571428571429,-0.0285714285714285,1.02857142857143,1,0,3239,-27.0320832353568,3557.60867739536,307,"FIRST_CLUTH",1,1,1
"851","2015-16","XMEN","XM019",2,"28/10/2015",2,"4H-39158",NA,"29/10/2015",3.23,24,103,301,3500.16768,57,1,1,0.371428571428571,0.628571428571429,-0.0285714285714285,1.02857142857143,1,0,3239,-57.4409973953575,3557.60867739536,307,"FIRST_CLUTH",1,1,1
"852","2015-16","XMEN","XM020",2,"07/02/2016",2,"4H-39158",NA,"08/02/2016",3.3,24,103,38,3472.21995624,159,1,1,0.371428571428571,0.628571428571429,-0.0285714285714285,1.02857142857143,5,0,3239,-85.388721155357,3557.60867739536,102,"REARING",1,1,2
"853","2015-16","XMEN","XM020",2,"07/02/2016",2,"4H-39158",NA,"08/02/2016",3.3,24,103,38,3672.77413536,159,1,1,0.371428571428571,0.628571428571429,-0.0285714285714285,1.02857142857143,5,0,3239,115.165457964643,3557.60867739536,102,"REARING",1,1,2
"854","2015-16","XMEN","XM021",4,"29/04/2016",3,"4H-39158",NA,"01/05/2016",3.01,24,103,120,3176.87303232,241,1,1,0.371428571428571,0.628571428571429,-0.0285714285714285,1.02857142857143,0,0,3239,-380.735645075357,3557.60867739536,83,"REARING",1,1,NA
"855","2015-16","XMEN","XM021",4,"29/04/2016",3,"4H-39158",NA,"01/05/2016",3.15,24,103,120,3373.6704768,241,1,1,0.371428571428571,0.628571428571429,-0.0285714285714285,1.02857142857143,0,0,3239,-183.938200595357,3557.60867739536,83,"REARING",1,1,NA
"856","2015-16","XMEN","XM021",4,"29/04/2016",3,"4H-39158",NA,"01/05/2016",3.19,24,103,120,3401.78439744,241,1,1,0.371428571428571,0.628571428571429,-0.0285714285714285,1.02857142857143,0,0,3239,-155.824279955357,3557.60867739536,83,"REARING",1,1,NA
"857","2015-16","XMEN","XM021",4,"29/04/2016",3,"4H-39158",NA,"01/05/2016",3.21,24,103,120,3399.27415884,241,1,1,0.371428571428571,0.628571428571429,-0.0285714285714285,1.02857142857143,0,0,3239,-158.334518555357,3557.60867739536,83,"REARING",1,1,NA
"858","2010-11","YETI","YE002",2,"25/12/2010",0,"4H-48728",1,"25/12/2010",3.74,24.4,102,359,3998.808,115,1,0,-0.3,1.3,-1.15,1.15,3,0,1,177.685482744,3821.122517256,314,"FIRST_CLUTH",NA,NA,1
"859","2011-12","YETI","YE003",2,"27/11/2011",0,"4H-48728",1,"27/11/2011",3.72,24.4,102,331,4014.42586776,87,2,1,0.7,1.3,-0.15,1.15,2,0,1,193.303350504001,3821.122517256,337,"FIRST_CLUTH",1,0,1
"860","2012-13","YETI","YE004",2,"28/12/2012",0,"4H-48728",1,"28/12/2012",3.83,24.4,102,363,3998.20981824,119,1,0,-0.3,1.3,-1.15,1.15,1,4,1,177.087300984,3821.122517256,397,"FIRST_CLUTH",2,1,1
"861","2013-14","YETI","YE005",2,"11/10/2013",0,"4H-48728",1,"11/10/2013",3.83,24.4,102,284,4222.20830148,40,1,0,-0.3,1.3,-1.15,1.15,0,0,1,401.085784224,3821.122517256,287,"FIRST_CLUTH",1,0,1
"862","2013-14","YETI","YE006",2,"24/12/2013",0,"4H-48728",1,"24/12/2013",3.62,24.4,102,358,3812.24657088,114,0,0,-1.3,1.3,-1.15,1.15,0,0,1,-8.87594637600023,3821.122517256,74,"REARING",1,0,2
"863","2013-14","YETI","YE007",2,"28/02/2014",0,"4H-48728",1,"28/02/2014",3.91,24.4,102,59,4027.40022492,180,0,2,-1.3,1.3,0.85,1.15,0,0,1,206.277707664,3821.122517256,66,"SUCCESS",0,0,3
"864","2014-15","YETI","YE023",2,"15/10/2014",0,"4H-48728",1,"15/10/2014",3.58,24.4,102,288,3751.23456,44,1,2,-0.3,1.3,0.85,1.15,0,0,1,-69.8879572560008,3821.122517256,23,"INCUBATION",1,2,NA
"865","2015-16","YETI","YE025",2,"06/02/2016",0,"4H-48728",1,"06/02/2016",4.15,24.4,102,37,4061.66806188,158,3,2,1.7,1.3,0.85,1.15,4,0,1,240.545544624,3821.122517256,117,"REARING",3,2,3
"866","2010-11","YETI","YE002",2,"26/12/2010",0,"4H-48728",2,"26/12/2010",3.47,24.4,102,360,3601.02959568,116,1,0,-0.3,1.3,-1.15,1.15,4,0,1,-220.092921576,3821.122517256,314,"FIRST_CLUTH",NA,NA,1
"867","2011-12","YETI","YE003",2,"28/11/2011",0,"4H-48728",2,"29/11/2011",3.5,24.4,102,332,3766.0032,88,2,1,0.7,1.3,-0.15,1.15,2,0,1,-55.1193172560006,3821.122517256,337,"FIRST_CLUTH",1,0,1
"868","2012-13","YETI","YE004",2,"29/12/2012",0,"4H-48728",2,"29/12/2012",3.66,24.4,102,364,3904.8937542,120,1,1,-0.3,1.3,-0.15,1.15,2,4,1,83.7712369439996,3821.122517256,397,"FIRST_CLUTH",2,1,1
"869","2013-14","YETI","YE005",2,"12/10/2013",0,"4H-48728",2,"12/10/2013",3.56,24.4,102,285,3822.35978376,41,1,0,-0.3,1.3,-1.15,1.15,0,0,1,1.23726650399976,3821.122517256,287,"FIRST_CLUTH",1,0,1
"870","2013-14","YETI","YE006",2,"25/12/2013",0,"4H-48728",2,"26/12/2013",3.71,24.4,102,359,3873.46323456,115,0,0,-1.3,1.3,-1.15,1.15,0,0,1,52.3407173040005,3821.122517256,74,"REARING",1,0,2
"871","2013-14","YETI","YE007",2,"28/02/2014",1,"4H-48728",2,"01/03/2014",3.66,24.4,102,59,3839.8464,180,0,2,-1.3,1.3,0.85,1.15,0,0,1,18.7238827439996,3821.122517256,66,"SUCCESS",0,0,3
"872","2014-15","YETI","YE023",2,"16/10/2014",0,"4H-48728",2,"16/10/2014",3.26,24.4,102,289,3430.22977296,45,1,2,-0.3,1.3,0.85,1.15,0,0,1,-390.892744296,3821.122517256,23,"INCUBATION",1,2,NA
"873","2015-16","YETI","YE025",2,"07/02/2016",0,"4H-48728",2,"07/02/2016",3.62,24.4,102,38,3737.28978,159,3,2,1.7,1.3,0.85,1.15,5,0,1,-83.8327372559993,3821.122517256,117,"REARING",3,2,3
"874","2014-15","YETI","YE022",2,"22/09/2014",1,"4H-48728",NA,"23/09/2014",3.35,24.4,102,265,3529.86300288,21,1,2,-0.3,1.3,0.85,1.15,0,4,1,-291.259514376,3821.122517256,206,"FIRST_CLUTH",0,2,NA
"875","2014-15","YETI","YE022",2,"22/09/2014",1,"4H-48728",NA,"23/09/2014",3.51,24.4,102,265,3703.55469048,21,1,2,-0.3,1.3,0.85,1.15,0,4,1,-117.567826776,3821.122517256,206,"FIRST_CLUTH",0,2,NA
"876","2015-16","YETI","YE024",2,"12/10/2015",1,"4H-48728",NA,"13/10/2015",3.28,24.4,102,285,3545.03678544,41,3,2,1.7,1.3,0.85,1.15,5,0,1,-276.085731816,3821.122517256,362,"SUCCESS",1,2,2
"877","2015-16","YETI","YE024",2,"12/10/2015",1,"4H-48728",NA,"13/10/2015",3.51,24.4,102,285,3782.67894,41,3,2,1.7,1.3,0.85,1.15,5,0,1,-38.443577256,3821.122517256,362,"SUCCESS",1,2,2
"878","2007-8","YIPPEE","YI004",2,"18/02/2008",0,"4H-39185",1,"18/02/2008",3.53,24.4,102,49,3751.23456,170,0,0,-0.125,0.125,-0.625,0.625,0,7.5,3241,-44.4629529857821,3795.69751298578,19,"INCUBATION",0,0,NA
"879","2008-9","YIPPEE","YI005",2,"07/02/2009",1,"4H-39185",1,"08/02/2009",3.34,24.4,102,38,3692.44230264,159,0,1,-0.125,0.125,0.375,0.625,3,0,3241,-103.255210345781,3795.69751298578,355,"FIRST_CLUTH",0,0,1
"880","2009-10","YIPPEE","YI009",2,"24/01/2010",0,"4H-39185",1,"24/01/2010",3.72,24.4,102,24,4092.18024506625,145,0,1,-0.125,0.125,0.375,0.625,1,65.5,3241,296.48273208047,3795.69751298578,39,"INCUBATION",0,1,3
"881","2007-8","YIPPEE","YI003",2,"31/01/2008",0,"4H-39185",2,"31/01/2008",3.62,24.4,102,31,3828.07108728,152,0,0,-0.125,0.125,-0.625,0.625,1,0,3241,32.3735742942185,3795.69751298578,20,"INCUBATION",1,1,3
"882","2007-8","YIPPEE","YI004",2,"19/02/2008",0,"4H-39185",2,"19/02/2008",3.62,24.4,102,50,3897.23709978,171,0,0,-0.125,0.125,-0.625,0.625,0,7.5,3241,101.539586794218,3795.69751298578,19,"INCUBATION",0,0,NA
"883","2008-9","YIPPEE","YI005",2,"09/02/2009",0,"4H-39185",2,"09/02/2009",3.26,24.4,102,40,3487.39391088,161,0,1,-0.125,0.125,0.375,0.625,3,0,3241,-308.303602105781,3795.69751298578,355,"FIRST_CLUTH",0,0,1
"884","2009-10","YIPPEE","YI009",2,"25/01/2010",0,"4H-39185",2,"25/01/2010",3.63,24.4,102,25,3849.8328,146,0,1,-0.125,0.125,0.375,0.625,1,65.5,3241,54.1352870142191,3795.69751298578,39,"INCUBATION",0,1,3
"885","2007-8","YIPPEE","YI002",2,"10/01/2008",3,"4H-39185",NA,"12/01/2008",3.48,24.4,102,10,3767.18809824,131,1,1,0.875,0.125,0.375,0.625,5,0,3241,-28.5094147457812,3795.69751298578,56,"SUCCESS",NA,NA,2
"886","2015-16","YIPPEE","YI013",1,"11/02/2016",1,"4H-55224",1,"12/02/2016",3.31,24.7,103,42,3501.39636576,163,2,3,1.14285714285714,0.857142857142857,2.14285714285714,0.857142857142857,9,0,153,-33.823464582857,3535.21983034286,728,"FIRST_CLUTH",1,0,1
"887","2011-12","YIPPEE","YI010",2,"05/01/2012",0,"4H-55224",1,"07/01/2012",3.13,24.7,103,5,3415.34031768,126,0,1,-0.857142857142857,0.857142857142857,0.142857142857143,0.857142857142857,2,0,153,-119.879512662857,3535.21983034286,711,"FIRST_CLUTH",0,1,NA
"888","2013-14","YIPPEE","YI012",3,"13/02/2014",0,"4H-55224",1,"13/02/2014",3.37,24.7,103,44,3530.6260668,165,1,0,0.142857142857143,0.857142857142857,-0.857142857142857,0.857142857142857,0,4.5,153,-4.59376354285678,3535.21983034286,56,"REARING",1,1,2
